age,balance,campaign,pdays,previous,month_sin,month_cos,day_sin,day_cos,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_married,marital_single,education_secondary,education_tertiary,default_yes,housing_yes,loan_yes,contact_telephone,poutcome_other,poutcome_success
0.5230769230769231,0.23679904118745246,0.03225806451612903,0.0,0.0,0.75,0.06698729810778065,0.3992213913341356,0.9897386467837903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.26153846153846155,0.17931638509230874,0.0,0.0,0.0,0.75,0.06698729810778065,0.07513255693619902,0.7638762679090525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2153846153846154,0.22914697950999147,0.0,0.0,0.0,0.24999999999999983,0.9330127018922194,0.17389520547362908,0.11835923182057967,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4153846153846154,0.2174384032083343,0.0,0.1794478527607362,0.22106472945750374,0.24999999999999983,0.9330127018922194,0.3501260764071433,0.02041741106259165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.24615384615384617,0.18597736649226726,0.03225806451612903,0.0,0.0,0.75,0.06698729810778065,0.10410400185652458,0.19187389186646897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2,0.19362942816972825,0.5806451612903225,0.0,0.0,0.06698729810778081,0.24999999999999978,0.1371378754506844,0.8440834809192108,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2923076923076923,0.185885172978081,0.0967741935483871,0.0,0.0,0.06698729810778081,0.24999999999999978,0.17389520547362908,0.11835923182057967,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5538461538461539,0.1848249475649388,0.16129032258064516,0.0,0.0,0.75,0.06698729810778065,0.8261047945263711,0.11835923182057967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.2,0.188720123539309,0.0,0.0,0.0,0.75,0.06698729810778065,0.1371378754506844,0.8440834809192108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2923076923076923,0.3723235070412796,0.0,0.2837423312883436,0.22106472945750374,0.24999999999999983,0.9330127018922194,0.10410400185652458,0.19187389186646897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5538461538461539,0.18971120381681147,0.0967741935483871,0.0,0.0,0.06698729810778081,0.24999999999999978,0.8261047945263711,0.11835923182057967,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5076923076923077,0.18567773757116185,0.03225806451612903,0.0,0.0,0.5000000000000001,0.0,0.10410400185652458,0.19187389186646897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6000000000000001,0.18159817456841912,0.03225806451612903,0.0,0.0,0.75,0.06698729810778065,0.21399881197870807,0.9101512281075304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.36923076923076925,0.1841565445870883,0.03225806451612903,0.0,0.0,0.2500000000000002,0.06698729810778059,1.0000000000000002,0.4733243142702281,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.35384615384615387,0.1880517205614585,0.06451612903225806,0.0,0.0,0.75,0.06698729810778065,0.9694786385394496,0.6728132818016388,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2,0.20669785880563302,0.1935483870967742,0.0,0.0,0.2500000000000002,0.06698729810778059,0.21399881197870807,0.9101512281075304,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5846153846153846,0.1749371931684606,0.0967741935483871,0.0,0.0,0.2500000000000002,0.06698729810778059,0.0,0.4733243142702276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6153846153846154,0.1848249475649388,0.5806451612903225,0.0,0.0,0.06698729810778081,0.24999999999999978,0.21399881197870807,0.9101512281075304,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35384615384615387,0.1880517205614585,0.03225806451612903,0.0,0.0,0.75,0.9330127018922194,0.3025686707480363,0.9593746881414906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4307692307692308,0.17279369396362965,0.03225806451612903,0.0,0.0,0.2500000000000002,0.06698729810778059,0.49999999999999994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.27692307692307694,0.2755203171456888,0.16129032258064516,0.0,0.0,0.75,0.06698729810778065,0.1371378754506844,0.8440834809192108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.4461538461538462,0.19588816926729205,0.03225806451612903,0.0,0.0,0.75,0.06698729810778065,0.21399881197870807,0.9101512281075304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.18461538461538463,0.18814391407564476,0.5161290322580645,0.0,0.0,0.06698729810778081,0.24999999999999978,0.03052136146055051,0.6728132818016388,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.36923076923076925,0.18996473598082375,0.06451612903225806,0.0,0.0,0.75,0.06698729810778065,0.9948693233918953,0.5746226519476535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2,0.19782423306520386,0.06451612903225806,0.0,0.0,0.75,0.06698729810778065,0.9948693233918953,0.5746226519476535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4,0.1848249475649388,0.03225806451612903,0.0,0.0,0.24999999999999983,0.9330127018922194,0.05052082691921883,0.27795062329771136,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.5384615384615385,0.2512964712932445,0.0967741935483871,0.0,0.0,0.75,0.06698729810778065,0.44935083116128743,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.35384615384615387,0.18740636596215457,0.0,0.20245398773006135,0.22106472945750374,0.24999999999999983,0.9330127018922194,0.3501260764071433,0.02041741106259165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3230769230769231,0.19001083273791688,0.03225806451612903,0.0,0.0,0.24999999999999983,0.9330127018922194,0.10410400185652458,0.19187389186646897,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.36923076923076925,0.18793647866872565,0.16129032258064516,0.0,0.0,0.75,0.06698729810778065,0.7429628223056708,0.0604163419799284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2923076923076923,0.22398414271555994,0.0,0.0,0.0,0.5000000000000001,0.0,0.9846606178605994,0.3730654346159256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3384615384615385,0.18507847972895106,0.03225806451612903,0.0,0.0,0.24999999999999983,0.9330127018922194,0.2570371776943295,0.060416341979928345,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.23076923076923078,0.1880517205614585,0.0,0.0,0.0,0.75,0.06698729810778065,0.9248674430638011,0.7638762679090525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4153846153846154,0.18703759190540944,0.0,0.19631901840490798,0.22106472945750374,0.24999999999999983,0.9330127018922194,0.10410400185652458,0.19187389186646897,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.46153846153846156,0.1848249475649388,0.0,0.0,0.0,0.2500000000000002,0.06698729810778059,0.005130676608104845,0.5746226519476535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.36923076923076925,0.17784128886532832,0.06451612903225806,0.0,0.0,0.5000000000000001,0.0,0.2570371776943295,0.060416341979928345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.26153846153846155,0.18413349620854172,0.03225806451612903,0.0,0.0,0.06698729810778081,0.24999999999999978,0.21399881197870807,0.9101512281075304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3230769230769231,0.2506050199368474,0.0,0.0,0.0,0.5000000000000001,0.0,0.6974313292519638,0.9593746881414906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.27692307692307694,0.18968815543826492,0.03225806451612903,0.0,0.0,0.75,0.06698729810778065,0.9846606178605994,0.3730654346159256,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.18461538461538463,0.1848249475649388,0.06451612903225806,0.0,0.0,0.75,0.06698729810778065,0.6498739235928568,0.02041741106259165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.27692307692307694,0.19229262221402724,0.0967741935483871,0.0,0.0,0.06698729810778081,0.24999999999999978,0.2570371776943295,0.060416341979928345,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6307692307692307,0.18494018945767166,0.03225806451612903,0.0,0.0,0.2500000000000002,0.06698729810778059,0.015339382139400726,0.3730654346159252,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.13846153846153847,0.18982644570954432,0.0,0.0,0.0,0.75,0.06698729810778065,1.0000000000000002,0.4733243142702281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.24615384615384617,0.1848249475649388,0.29032258064516125,0.0,0.0,0.06698729810778081,0.24999999999999978,0.21399881197870807,0.9101512281075304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2153846153846154,0.18503238297185792,0.03225806451612903,0.0,0.0,0.75,0.06698729810778065,0.0,0.4733243142702276,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2153846153846154,0.19001083273791688,0.0,0.0,0.0,0.75,0.06698729810778065,0.0,0.4733243142702276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.24615384615384617,0.2003365063267799,0.0,0.4003067484662577,0.350379306422211,0.75,0.9330127018922194,0.3025686707480363,0.9593746881414906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4307692307692308,0.20501532717173346,0.06451612903225806,0.0,0.0,0.2500000000000002,0.06698729810778059,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.23076923076923078,0.1792702883352156,0.0,0.0,0.0,0.75,0.06698729810778065,0.1371378754506844,0.8440834809192108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.5076923076923077,0.1857929794638947,0.03225806451612903,0.5260736196319018,0.4421294589150075,0.75,0.06698729810778065,0.8261047945263711,0.11835923182057967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2923076923076923,0.18913499435314726,0.0,0.0,0.0,0.5000000000000001,0.0,0.8261047945263711,0.11835923182057967,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26153846153846155,0.1882822043469242,0.12903225806451613,0.0,0.0,0.06698729810778081,0.24999999999999978,0.2570371776943295,0.060416341979928345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3076923076923077,0.20743540691912324,0.03225806451612903,0.0,0.0,0.75,0.06698729810778065,1.0000000000000002,0.4733243142702281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.49230769230769234,0.19077142922995366,0.16129032258064516,0.0,0.0,0.06698729810778081,0.24999999999999978,0.8261047945263711,0.11835923182057967,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4461538461538462,0.1859543181137207,0.0967741935483871,0.0,0.0,0.75,0.06698729810778065,0.2570371776943295,0.060416341979928345,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.49230769230769234,0.20271048931707653,0.03225806451612903,0.0,0.0,0.2500000000000002,0.06698729810778059,0.05052082691921883,0.27795062329771136,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.3230769230769231,0.25078940696522,0.03225806451612903,0.0,0.0,0.75,0.06698729810778065,0.21399881197870807,0.9101512281075304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5230769230769231,0.1881900108327379,0.0,0.0,0.0,0.75,0.06698729810778065,0.9846606178605994,0.3730654346159256,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5692307692307692,0.20215732823195887,0.03225806451612903,0.0,0.0,0.5000000000000001,0.0,0.3501260764071433,0.02041741106259165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5538461538461539,0.18247401295318874,0.1935483870967742,0.0,0.0,0.06698729810778081,0.24999999999999978,0.1371378754506844,0.8440834809192108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4307692307692308,0.19042570355175512,0.0967741935483871,0.0,0.0,0.5000000000000001,0.0,0.786001188021292,0.9101512281075304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.16923076923076924,0.19535805656072094,0.06451612903225806,0.5245398773006135,0.22106472945750374,0.9330127018922194,0.2500000000000001,0.10410400185652458,0.19187389186646897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.26153846153846155,0.29299098808398827,0.12903225806451613,0.0,0.0,0.24999999999999983,0.9330127018922194,0.05052082691921883,0.27795062329771136,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.47692307692307695,0.23232765574941802,0.06451612903225806,0.0,0.0,0.75,0.06698729810778065,0.3992213913341356,0.9897386467837903,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.13846153846153847,0.18494018945767166,0.06451612903225806,0.0,0.0,0.75,0.06698729810778065,0.17389520547362908,0.11835923182057967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.36923076923076925,0.20065918362643187,0.0,0.0,0.0,0.75,0.06698729810778065,0.0,0.4733243142702276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.24615384615384617,0.24461244151473943,0.06451612903225806,0.0,0.0,0.24999999999999983,0.9330127018922194,0.05052082691921883,0.27795062329771136,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.49230769230769234,0.18113720699748773,0.03225806451612903,0.0,0.0,0.75,0.06698729810778065,0.21399881197870807,0.9101512281075304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.27692307692307694,0.1922465254569341,0.0,0.0,0.0,0.2500000000000002,0.06698729810778059,0.015339382139400726,0.3730654346159252,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5846153846153846,0.1956807338603729,0.0,0.5260736196319018,0.350379306422211,0.75,0.06698729810778065,0.9948693233918953,0.5746226519476535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2153846153846154,0.1848249475649388,0.03225806451612903,0.0,0.0,0.06698729810778081,0.24999999999999978,0.05052082691921883,0.27795062329771136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5076923076923077,0.18616175352063982,0.03225806451612903,0.0,0.0,0.2500000000000002,0.06698729810778059,0.8958959981434755,0.191873891866469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.46153846153846156,0.19125544517943163,0.06451612903225806,0.0,0.0,0.2500000000000002,0.06698729810778059,0.6498739235928568,0.02041741106259165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.4461538461538462,0.17788738562242146,0.0,0.0,0.0,0.75,0.06698729810778065,0.9248674430638011,0.7638762679090525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.23076923076923078,0.20519971420010602,0.0,0.0,0.0,0.75,0.06698729810778065,0.0,0.4733243142702276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2153846153846154,0.18470970567220596,0.0967741935483871,0.0,0.0,0.06698729810778081,0.24999999999999978,0.07513255693619902,0.7638762679090525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3230769230769231,0.1941825892548459,0.0,0.0,0.0,0.75,0.06698729810778065,0.9948693233918953,0.5746226519476535,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.24615384615384617,0.1944361214188582,0.0,0.0,0.0,0.24999999999999983,0.9330127018922194,0.2570371776943295,0.060416341979928345,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1076923076923077,0.18523981837877704,0.0,0.0,0.0,0.2500000000000002,0.06698729810778059,0.2570371776943295,0.060416341979928345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4461538461538462,0.2131514047986724,0.6129032258064515,0.0,0.0,0.2500000000000002,0.06698729810778059,0.05052082691921883,0.27795062329771136,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4307692307692308,0.40788715513863594,0.0,0.0,0.0,0.24999999999999983,0.9330127018922194,0.3501260764071433,0.02041741106259165,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.15384615384615385,0.19602645953857145,0.0,0.0,0.0,0.75,0.06698729810778065,1.0000000000000002,0.4733243142702281,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2923076923076923,0.21050084126581695,0.0,0.0,0.0,0.75,0.06698729810778065,0.9694786385394496,0.6728132818016388,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.3076923076923077,0.25606748565238435,0.03225806451612903,0.0,0.0,0.2500000000000002,0.06698729810778059,0.005130676608104845,0.5746226519476535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5692307692307692,0.22098785350450595,0.0967741935483871,0.0,0.0,0.75,0.06698729810778065,1.0000000000000002,0.4733243142702281,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5538461538461539,0.18507847972895106,0.29032258064516125,0.0,0.0,0.06698729810778081,0.24999999999999978,0.2570371776943295,0.060416341979928345,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.24615384615384617,0.27111807684329403,0.03225806451612903,0.0,0.0,0.75,0.06698729810778065,0.05052082691921883,0.27795062329771136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4,0.18913499435314726,0.0,0.0,0.0,0.75,0.06698729810778065,0.9948693233918953,0.5746226519476535,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3384615384615385,0.25936340378454376,0.0,0.0,0.0,0.5000000000000001,0.0,0.9694786385394496,0.6728132818016388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18461538461538463,0.18494018945767166,0.16129032258064516,0.0,0.0,0.06698729810778081,0.24999999999999978,0.17389520547362908,0.11835923182057967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27692307692307694,0.1849632378362182,0.06451612903225806,0.0,0.0,0.06698729810778081,0.24999999999999978,0.2570371776943295,0.060416341979928345,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5846153846153846,0.21077742180837578,0.06451612903225806,0.0,0.0,0.5000000000000001,0.0,0.3501260764071433,0.02041741106259165,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23076923076923078,0.18533201189296333,0.0,0.0,0.0,0.75,0.9330127018922194,0.3025686707480363,0.9593746881414906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5846153846153846,0.1848249475649388,0.03225806451612903,0.0,0.0,0.06698729810778081,0.24999999999999978,0.07513255693619902,0.7638762679090525,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
